"0","#new column for state code and fix all the no value provided"
"0","medicare_opioids <- read_csv(""data/medicare_opioids_dirty.csv"") %>%"
"0","  clean_names() %>%"
"0","  remove_empty_rows() %>%"
"0","  filter(!str_detect(county, ""Statewide"")) %>%"
"0","  separate(county, into=c(""county"",""state""), sep="","") %>%"
"0","  mutate(state = str_trim(state)) %>%"
"0","  mutate(county= str_remove(county, ""County"")) %>%"
"0","  mutate(county= str_trim(county)) %>%"
"0","  mutate(county=tolower(county),"
"0","         state=tolower(state)) %>%"
"0","  mutate(state_code = str_sub(fips, start=1L, end=2L)) %>%"
"0","  mutate(medicare_opioid_prescribing_rate = na_if(medicare_opioid_prescribing_rate, ""NO VALUE PROVIDED""),"
"0","  medicare_urban_opioid_prescribing_rate = na_if(medicare_urban_opioid_prescribing_rate, ""NO VALUE PROVIDED""),"
"0","  medicare_rural_opioid_prescribing_rate = na_if(medicare_rural_opioid_prescribing_rate, ""NO VALUE PROVIDED""))"
"0","         "
"0"," "
